"assetid","estimated_scope_3_emissions"
37082,264468.9375
37086,292760.09375
37088,19204176
37093,794174.3125
37095,57785692
37101,61453.6015625
37102,180379.46875
37104,292914.03125
37106,64797788
37113,91847.4609375
37119,424398.0625
37122,57785692
37124,187454.8125
37125,97308.390625
37127,1424262.125
37131,225274.640625
37132,76617.03125
37136,522856
37137,2477213.75
37138,429054.4375
37141,541629.0625
37143,94604472
37144,98530.1796875
37148,25235816
37149,4970145
37151,156362.9375
37152,99559.0234375
37153,223290.609375
37154,264481.40625
37155,2477213.75
37157,33703.10546875
37158,47354.65234375
37162,104573.3515625
37164,506269.4375
37169,2477213.75
37171,2579413.25
37172,264490.875
37176,49116.609375
37177,64797788
37181,453176.65625
37182,438962.5
37184,114360.5390625
37188,757750.0625
37192,64797788
37201,1540752.5
37211,355826.75
37213,64797788
37217,64797788
37218,1429839.5
37220,99092.140625
37221,396979
37223,95582600
37225,104550.25
37230,64797788
37234,287046.03125
37239,40469.8828125
37240,76736.2421875
37242,44172.65234375
37243,1429839.5
37254,75441.28125
37264,44172.65234375
37272,656452.0625
37286,57785692
37295,64797788
37296,2579413.25
37299,14503032
37302,71292.6796875
37303,8336.5537109375
37309,338339.15625
37310,71292.6796875
37311,383068.15625
37312,89343.515625
37314,4877717.5
37318,208446.859375
37319,15198136
37321,22888616
37325,377195.15625
37326,2660.63134765625
37332,5624.6552734375
37337,210365.171875
37338,94604472
37346,360664.5625
37351,1412224.625
37353,264249.84375
37355,104936.0234375
37357,383068.15625
37358,22000784
37367,19204176
37370,419685.96875
37372,94576448
37373,160374.28125
37381,NULL
37386,651562.875
37389,93876.4921875
37391,264444.3125
37392,320933.1875
37394,2917.314453125
37395,92712.4921875
37398,1602383.625
37402,89146.3671875
37403,370474.75
37404,377436.375
37405,396979
37406,6097390
37422,1121093.625
37425,67508.265625
37426,243564.6875
37432,215033.796875
37436,64797788
37442,1412593.75
37449,98453.53125
37454,94583128
37458,415881.46875
37459,21999310
37460,2477213.75
37463,522856
37465,82174.7890625
37466,264445.75
37472,7345438
37475,77090.3984375
37477,192665.453125
37478,1612740.375
37481,104573.3515625
37485,384639.96875
37486,82174.7890625
37494,292914.03125
37497,NULL
37504,87111408
37507,64797788
37510,251776.734375
37520,350141.3125
37521,2649269.25
37528,1139006.375
37531,NULL
37533,136236.859375
37539,57785692
37543,22000784
37545,75441.28125
37552,57785692
37557,1412224.625
37560,60743.10546875
37567,98453.109375
37568,64797788
37570,165022.3125
37572,292920
37573,209037.171875
37574,67839.0078125
37580,4971577.5
37581,25235816
37582,57785692
37583,57785688
37592,7421947
37595,292914.03125
37596,223290.609375
37597,1412181.625
37599,447131.5
37602,14635610
37617,57785692
37622,17960372
37623,76736.2421875
37627,2477213.75
37628,40886.73828125
37629,81396.7421875
37630,98458.0703125
37631,15832048
37632,82484.3984375
37634,64797788
37644,64797788
37650,283359.15625
37651,25235808
37652,292766.625
37658,22000784
37662,28447646
37674,2477213.75
37675,2476153.75
37676,20153736
37683,97647.8828125
37689,6850.740234375
37690,64797788
37692,575814.125
37694,NULL
37698,105850.440717931
37701,47682.78515625
37703,377229.8125
37704,10884.935546875
37705,94572960
37715,88749.484375
37716,57785692
37722,94056016
37726,17960372
37731,377195.15625
37733,98458.0703125
37736,45070.953125
37737,54500.84375
37744,57785692
37748,53410.71875
37749,332846.125
37755,447096.84375
37758,12408922
37760,192665.453125
37762,119379.1328125
37765,42943.48046875
37774,61506.07421875
37777,64797788
37778,25235816
37780,91808.6484375
37782,17874576
37783,108057.6640625
37784,22000782
37790,59733.68359375
37792,159552.3125
37801,1467268.5
37804,244065.171875
37809,110395.515625
37815,17995698
37821,192665.453125
37822,269194.84375
37823,99745.984375
37824,99706.6640625
37826,2477213.75
37830,64797788
37837,251776.734375
37840,174773.796875
37841,575814.125
37843,264403.3125
37848,7083582.5
37856,289426.25
37858,264481.40625
37859,25235808
37864,90905.9375
37865,292914.03125
37870,6168118.5
37874,69210.6484375
37882,15198136
37887,27256.37109375
37891,270403.5625
37892,159552.3125
37894,1540152.125
37895,183492.03125
37896,NULL
37898,25208810
37904,384605.28125
37905,47948.28125
37910,377195.15625
37911,229817.96875
37912,223579.796875
37914,57785692
37927,64797788
37928,110874.7109375
37931,570465.5625
37938,177528.015625
37940,348952.09375
37943,254721.484375
37946,57785692
37947,57785692
37948,2477213.75
37950,104550.25
37955,4971577.5
37957,5470.197265625
37959,104629.265625
37964,75873.796875
37972,591793.5625
37975,98453.53125
37980,94605224
37988,651562.875
37993,76597.671875
38004,11571.5341796875
38005,14635606
38007,64797788
38010,93175
38013,109556.6484375
38018,412072.875
38022,106075.3671875
38024,319812.90625
38026,3554675.25
38028,105272.421875
38030,192665.453125
38032,57785692
38034,94276.765625
38040,8928200
38043,82174.7890625
38047,264195.6875
38049,64797788
38052,104573.3515625
38054,23859492
38056,108979.5390625
38057,8900146
38058,377247.21875
38059,27620.931640625
38068,606774.3125
38072,2077261.625
38074,1071468.25
38075,71289.6015625
38076,139191.890625
38083,174473.21875
38084,526852.0625
38086,320933.1875
38090,73798.453125
38093,8413206
38094,25235808
38098,NULL
38099,64797788
38101,57785692
38104,210365.171875
38105,200531.828125
38106,348952.09375
38107,13873576
38110,NULL
38119,1412673.875
38121,21998842
38122,25208810
38125,64797788
38129,64797788
38132,9531.0029296875
38138,84342304
38139,2477213.75
38140,229401.828125
38154,7345438
38160,264403.3125
38161,25239622
38163,116476.3046875
38168,387007.3125
38172,2548.95678710938
38175,264481.40625
38176,132839.015625
38177,529854.125
38186,64797788
38188,4997.955078125
38191,15832048
38197,17615684
38198,107618.6328125
38201,150309.78125
38204,75441.28125
38209,320933.1875
38210,187454.8125
38211,2477213.75
38214,98887.6328125
38217,6694895.5
38218,105272.421875
38226,93175
38227,94605216
38228,4997.955078125
38232,64797788
38237,91847.0390625
38238,95778688
38250,75441.28125
38251,73587.7734375
38255,77709.3515625
38257,1199
38258,2061337.625
38261,64797788
38265,44172.65234375
38266,264403.3125
38267,159552.3125
38272,22000784
38277,383939.4375
38279,64797788
38282,9893130
38283,769666.375
38284,46076.26171875
38285,194647.58438176
38286,188209.6875
38296,105813.0625
38302,2947.55932617188
38304,221535.65625
38305,25206876
38306,108366.109375
38310,75596.6640625
38313,75873.375
38320,7345438
38324,4877717.5
38326,305701.4375
38327,75597.0859375
38328,64797788
38335,57785692
38341,471100.25
38342,264403.3125
38343,264444.3125
38346,61575352
38348,13738524
38349,243564.6875
38353,1677.34875488281
38355,459631.96875
38360,94581832
38363,6097390
38372,94581488
38378,3090.4423828125
38383,651562.875
38384,94604232
38385,241878.671875
38386,1470793.625
38388,40931.59375
38391,299019.6875
38392,4730013.5
38393,569864.9375
38395,66965.4609375
38396,387696.09375
38399,64797788
38403,1602383.625
38404,160374.28125
38408,213384.015625
38411,264403.3125
38418,91847.0390625
38423,87176.0859375
38424,2579413.25
38426,1551147.375
38427,320933.1875
38430,377436.375
38433,57785692
38434,7421947
38435,73759.0703125
38445,99417.3515625
38446,1429839.5
38448,89318.8046875
38452,540211.875
38459,189269.71875
38463,94581832
38481,64797788
38482,384787.8125
38483,106733.34375
38486,57785692
38487,94936808
38494,43742.3203125
38495,2649269.25
38496,189269.71875
38498,94564816
38499,94605216
38501,87111408
38504,3589191.75
38506,64797788
38511,135561.09375
38512,200531.828125
38513,381572.09375
38519,238748.09375
38522,385271.46875
38531,1422.51232910156
38536,8376408.5
38539,4877717.5
38540,362010.75
38541,61506.07421875
38542,NULL
38543,64967.984375
38544,159552.3125
38545,366173.3125
38553,7083582.5
38556,1540973.75
38557,104573.3515625
38558,146015.390625
38565,9589.8212890625
38566,172511.390625
38570,46860.78125
38571,575814.125
38572,NULL
38573,2477213.75
38575,3145.93041992188
38581,1595632.125
38585,17948.431640625
38586,94936808
38587,462348.90625
38595,385237.375
38599,320933.1875
38604,31832.9140625
38605,7244383
38609,4877717.5
38610,264327.9375
38612,64797788
38616,2061345.5
38618,64797788
38629,332846.125
38632,491064.28125
38633,292914.03125
38636,1534959
38641,415881.46875
38647,94727520
38648,4877717.5
38650,389926.96875
38655,2579413.25
38657,385272.03125
38659,3244.07250976562
38661,94581832
38668,215374.34375
38670,9994.7216796875
38674,NULL
38675,460885
38677,2855097
38678,180.22
38684,2477213.75
38688,25235816
38690,96296.96875
38693,139191.890625
38698,2649269.25
38699,320933.1875
38700,59733.68359375
38701,109109.6484375
38704,64797788
38715,38369.48828125
38719,264249.84375
38720,94582184
38721,581.670776367188
38722,532742.9375
38723,33831.34765625
38727,65883.6484375
38729,64797788
38730,64797788
38731,3337.16943359375
38733,38920.98046875
38737,87119120
38739,192665.453125
38740,192665.453125
38747,80663768
38750,806584.1875
38753,22000784
38764,87119120
38765,377195.15625
38766,69378.8359375
38770,25235816
38776,7083582.5
38777,82484.3984375
38778,57785692
38779,23886.216796875
38782,335267.5625
38783,191605.421875
38784,4760597.5
38786,356796.75
38787,98453.53125
38797,291846.59375
38798,59435.10546875
38800,575814.125
38806,25211136
38808,64797788
38811,94605216
38813,57785692
38817,47948.28125
38820,15414472
38822,377195.15625
38828,180379.46875
38833,460746.9375
38834,25235816
38835,15832048
38845,94581832
38847,349064.40625
38848,46860.78125
38849,70307.6484375
38850,22000784
38851,15198136
38852,57793296
38857,104546.625
38859,17856602
38860,7874.95849609375
38861,94580744
38864,NULL
38867,264249.9375
38869,320933.1875
38870,64797788
38873,64797788
38877,1470375.25
38880,NULL
38883,507970.84375
38887,91847.4609375
38889,57785692
38891,2477213.75
38892,1364.16101074219
38893,1908.54528808594
38894,64797788
38898,1134637.75
38899,96296.96875
38903,99559.0234375
38904,2947.55932617188
38908,5783593
38911,94583592
38913,251776.734375
38915,1000915.5
38919,318971.84375
38920,59733.68359375
38922,243564.6875
38923,75873.375
38924,94580792
38925,25235816
38927,4970145
38928,41922.37890625
38930,89146.3671875
38931,320933.1875
38935,2579413.25
38938,208536.890625
38944,88407.03125
38953,95581888
38958,64797788
38962,148693.625
38965,243788.4375
38968,187454.8125
38970,264445.75
38972,91847.4609375
38973,94582800
38975,100792.25
38977,351226.78125
38980,64797788
38981,22000784
38988,412072.875
38990,1139006.375
38995,59890.6875
38996,94728080
38998,21999306
39000,180379.46875
39002,68678.1171875
39006,226680.921875
39009,21999306
39013,57785692
39015,NULL
39020,212167.234375
39028,2649269.25
39029,1574.39562988281
39030,527219.1875
39037,225274.640625
39042,35388.19140625
39050,94604232
39052,64797788
39054,139534.578125
39055,5954925
39056,60663.82421875
39057,92712.4921875
39060,377436.375
39071,375430.625
39075,44172.65234375
39076,99400.0625
39085,57785692
39093,110253.03125
39095,22000784
39096,94583592
39097,64797788
39103,57785692
39105,23357.57421875
39108,105813.0625
39110,377229.8125
39111,94598912
39113,160374.28125
39115,458571.90625
39119,25235816
39120,31320.302734375
39121,64797788
39122,4995.23291015625
39123,42955.1484375
39124,112917.53125
39125,3006523.25
39129,377436.375
39130,189269.71875
39131,40469.8828125
39133,377229.8125
39135,64797788
39136,64797788
39141,349064.40625
39142,43432.06640625
39148,57785692
39152,85616.8203125
39159,64797788
39160,93675.7421875
39163,98453.53125
39164,64797788
39171,94778840
39174,2322665
39175,2579413.25
39177,1010548.4375
39178,355826.75
39184,22000784
39196,1138237.75
39197,37708.921875
39198,23415.40234375
39204,377195.15625
39207,87111408
39208,1551250.875
39212,64797788
39214,71679.6953125
39215,3341.60717773438
39218,2477213.75
39219,901549.875
39220,629808.9375
39221,25215864
39234,61506.07421875
39236,25235816
39239,71292.6796875
39240,348952.09375
39242,64797788
39244,83152.84375
39245,64797788
39254,94605216
39255,94572688
39258,69210.6484375
39266,67540.234375
39270,87165.109375
39272,94605216
39276,55655.8671875
39278,64797788
39279,264533.3125
39280,64797788
39292,370474.75
39293,1152597.625
39294,270403.5625
39296,92712.4921875
39298,193
39299,180379.46875
39301,114523.328125
39302,1470793.625
39303,21999298
39314,135561.09375
39316,54500.84375
39318,96418.84375
39319,5316.36328125
39328,71289.6015625
39331,159552.3125
39338,92712.4921875
39341,93175
39342,189269.71875
39344,46448.6484375
39347,106383.8046875
39351,63417.57421875
39353,71288.0859375
39355,105813.0625
39361,225274.640625
39365,339687.84375
39367,174473.21875
39368,292914.03125
39369,22093494
39370,8336.5537109375
39377,106943.2578125
39379,94604232
39383,25235816
39384,218833.484375
39390,311122.21875
39392,282617.5
39395,124972.1328125
39399,538959.5625
39400,64797788
39412,57785692
39413,141592.4375
39417,57785692
39426,57785692
39433,32904.48046875
39441,264249.84375
39451,208446.453125
39455,57785692
39462,387696.09375
39471,130420.3515625
39473,46860.78125
39474,64797788
39475,180379.46875
39486,15339570
39489,130420.3515625
39491,200531.828125
39495,64797788
39496,28217.845703125
39497,164617.625
39498,80663768
39500,527224.5625
39505,13738524
39506,22000784
39509,200531.828125
39511,569642.5625
39514,76306.3125
39515,21998842
39516,139191.890625
39524,381572.09375
39525,569864.9375
39530,435899.4375
39531,2477213.75
39533,57785692
39534,44611.43359375
39537,2476153.75
39538,57785692
39539,28443840
39541,94570944
39543,57785692
39546,1001902.0625
39547,17874576
39555,4995.23291015625
39559,65883.6484375
39561,384605.28125
39562,264445.75
39565,264403.3125
39567,320933.1875
